# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm), x(cm), y(cm), yaw
114.49,1,4,-44.4,1.2,-46.8,3.7,7,6.5,7.3,41.3,-23.45
114.55,1,4,-43.8,-3,-45.9,2.7,5.4,7.4,7.2,41.5,-35.13
114.71,1,4,-43.1,-1.8,-44.4,2.9,5.4,6.5,7.2,41.5,-35.13
114.71,1,4,-44.4,-0.9,-45.6,3.4,5.7,7.2,7.2,41.5,-35.13
114.71,1,4,-40.7,-0.4,-45,4.4,5.4,6.9,6.4,40.6,-27.82
115.15,1,4,-40.7,1.2,-46.3,4.9,6.2,7.2,6.4,40.4,-19.5
115.22,1,4,-41.3,-0.3,-43.7,4.4,5.7,6.9,6.3,40.4,-24.72
115.28,1,4,-41.3,2.5,-47.2,4.8,7.8,6.3,6,40.5,-27.21
115.34,1,4,-41.3,2.5,-47.2,4.8,7.9,6.3,6,40.5,-29.03
115.4,1,4,-37.1,5.1,-47.8,5.4,8.3,6.1,6,40.5,-29.4
115.47,1,4,-37.1,5.1,-47.8,5.9,9.7,5.8,5.9,40.4,-31.15
115.53,1,4,-31.8,8.2,-46,7,9.7,5.5,5.8,40.4,-31.39
115.59,1,4,-34.4,9.7,-47.1,7.1,10.3,5.8,5.7,40.4,-31.02
115.65,1,4,-32.9,10.9,-46,7.1,13,5.8,5.7,40.4,-31.65
115.72,1,4,-32.3,10.9,-46,7.5,12.8,5.4,5.6,40.4,-31.8
115.78,1,4,-32.3,12,-46.8,7.3,13.4,5,5.4,40.3,-29.57
115.84,1,4,-31.2,10.6,-45.1,7.5,13.6,5.3,5.2,40.3,-30.74
115.91,1,4,-31.7,13,-47.2,7.5,15.8,5.5,5,40.2,-30.88
115.97,1,4,-31.7,13,-47.2,7.4,16.7,5.2,4.9,40.1,-29.11
116.03,1,4,-30.9,15.2,-46.6,6.7,24.5,4.5,4.9,40.2,-30.63
116.1,1,4,-32.4,14.1,-46.2,6.6,41.5,4.4,4.8,40.1,-31.72
116.16,1,4,-32.4,14.1,-46.2,7.5,44.2,4.5,4.9,40.2,-30.09
116.22,1,4,-31.8,16.6,-47.5,6.5,56.6,4.8,4.8,40.1,-30.16
116.29,1,4,-32,16.7,-46.9,6.7,120,4.4,4.7,40.1,-28.79
116.35,1,4,-32.6,17.8,-46.3,7.3,120,4.8,4.7,40.2,-28.01
116.41,1,4,-32.6,17.8,-46.3,6.9,120,4.3,4.5,40.2,-27.91
116.47,1,4,-31.5,16.6,-44.6,7.6,120,5,4.5,40.2,-25.95
116.54,1,4,-31.5,16.6,-44.6,7.7,120,4.5,4.6,40.2,-25.97
116.6,1,4,-28.7,18.7,-44.4,8.1,120,4,4.6,40.3,-25.6
116.66,1,4,-28.7,17.9,-43.4,8.1,120,3.7,4.4,40.4,-23.73
116.72,1,4,-29.5,17.2,-42.9,8.6,120,4.2,4.6,40.3,-23.24
116.79,1,4,-29.5,18.7,-42.6,8.6,120,4,4.3,40.2,-22.51
116.85,1,4,-26.6,16.6,-42.3,9,120,4.3,4.2,40.3,-20.89
116.91,1,4,-26.6,16.6,-42.3,9.6,120,3.9,4.2,40.3,-20.74
116.97,1,0,-25.6,16.1,-40.2,9.4,120,3.8,4.2,40.3,-20.29
117.04,1,0,-23.9,18.7,-38.6,9.3,120,3.4,4.2,40.3,-19.56
117.1,1,0,-26.2,17.9,-41.1,9.8,120,3.6,4.1,40.4,-18.76
117.16,1,0,-25.3,15.4,-40.5,9.8,120,3.6,4.1,40.4,-18.84
117.23,1,0,-27.7,17.2,-41.1,9.8,120,4,4.1,40.4,-18.77
117.29,1,0,-26.3,15.8,-41,11,120,4,4.1,40.4,-18.12
117.35,1,0,-25.7,17.2,-40.4,10,120,3.7,4.1,40.4,-18.12
117.41,1,0,-25,18.7,-40.4,11.4,120,3.7,4.1,40.4,-17.87
117.47,0,0,-25,18.7,-40.4,11.2,50.4,3.6,4.1,40.4,-17.78
117.54,1,0,-24.8,15.8,-39.8,10.8,120,3.7,4.1,40.4,-17.71
117.6,0,0,-24.8,15.8,-39.8,10.8,120,3.4,4.1,40.4,-17.48
117.68,0,0,-24.7,14.8,-40.1,11.1,120,3.3,4.1,40.4,-17.36
117.74,0,0,-25.4,14.5,-40.4,11.2,120,3.4,4.1,40.4,-17.6
117.8,0,0,-24.8,17.8,-39.5,11.1,120,3.9,4.1,40.4,-17.43
117.86,0,0,-24.8,17.8,-39.5,11.4,120,3.6,4.1,40.4,-17.45
117.93,0,0,-25.4,15.7,-39.6,11.2,120,3.7,4.1,40.4,-17.33
117.99,0,0,-26.2,17.9,-39.6,11.4,120,3.8,4.1,40.5,-17.62
118.05,0,0,-23.9,15.2,-39.3,11.1,120,3.8,4.1,40.4,-17.32
118.11,0,0,-25,15.7,-40.1,11.7,120,3.2,4.1,40.5,-17.74
118.18,0,0,-24.1,14.7,-41.3,11.1,120,3.3,4.1,40.4,-17.62
118.24,0,0,-24.8,15.8,-40.5,11.1,120,3.4,4.1,40.5,-17.6
118.3,0,0,-25,14.8,-39.3,11,120,3.4,4.1,40.4,-17.96
118.37,0,0,-23.3,15.8,-40.2,10.9,120,3.9,4.1,40.4,-17.57
118.43,0,0,-24.7,17.2,-40.4,11.4,120,3.4,4.1,40.4,-17.6
118.49,0,0,-24.7,17.2,-40.4,11.3,120,3.6,4.1,40.4,-17.25
118.56,0,0,-23.6,15.2,-40.8,11.4,120,3.8,4.1,40.4,-17.69
118.62,0,0,-24.7,17.2,-41.1,11.2,120,3.9,4.1,40.5,-17.6
118.68,0,0,-24.7,17.2,-41.1,10.9,11.6,3.5,4.1,40.5,-16.99
118.75,0,0,-25.7,15.7,-40.4,10.7,120,3.5,4.1,40.5,-17.16
118.81,0,0,-25.7,14.5,-41.4,11.3,120,3.7,4.1,40.5,-17.09
118.87,0,0,-25.6,15.4,-41,10.8,120,3.7,4.1,40.5,-17.02
118.94,0,0,-23,15.1,-39.2,11.6,120,3.7,4.1,40.5,-17.05
119,0,0,-25.4,15.7,-37.8,11.3,120,3.5,4.1,40.5,-17.04
119.06,0,0,-25.4,15.2,-38.9,11.4,120,3.8,4.1,40.5,-17.05
119.16,0,0,-24.1,14.7,-40.5,11.3,120,3.5,4.1,40.5,-17.05
119.16,0,0,-25,16,-39.3,11.1,120,3.7,4.1,40.5,-17.05
119.16,0,0,-23.6,14.8,-40.4,11.9,120,3.3,4.1,40.5,-17.05
119.89,0,0,-24.7,16.7,-40.8,11.3,120,3.6,4.1,40.5,-17.05
119.89,0,0,-23,16.1,-38.4,11.4,120,3.4,4.1,40.5,-17.05
119.89,1,0,-24.1,15.1,-39.8,12.3,120,3.1,4.1,40.5,-17.05
120.61,1,0,-24.7,14.1,-38.1,11.9,120,2.9,4.1,40.5,-17.05
120.61,1,0,-23.3,15.1,-41.3,11.7,120,3.4,4.1,40.5,-17.05
120.61,1,0,-23,15.1,-40.2,12,69.7,3.6,4.1,40.5,-17.05
121.89,1,0,-23.2,13,-39.3,11.8,120,3.2,4.1,40.5,-17.05
121.89,0,0,-23.9,14.8,-40.1,12.2,120,3.4,4.1,40.5,-17.05
122.27,0,0,-24.1,14.4,-39.5,12,120,3.5,4.2,40.6,-15.21
122.33,1,0,-24.1,14.4,-39.5,12.6,11.6,3.5,4.2,40.6,-15.35
122.4,1,0,-24.5,12.7,-39.8,12.8,44.4,3.8,4.1,40.5,-15.11
122.46,1,0,-23.6,13.8,-38.1,13,120,3.7,4.2,40.6,-15.51
122.52,1,0,-23.2,14.5,-39.6,13.3,120,3.5,4.2,40.6,-15.47
122.58,1,0,-23.2,14.5,-39.6,12.8,120,3.7,4.1,40.6,-15.49
122.65,1,0,-23.8,12.4,-39.5,13,120,4,4.2,40.6,-15.57
122.71,1,0,-23.8,12.4,-39.5,12.8,30.3,3.6,4.2,40.6,-15.74
122.77,0,0,-23.8,11.7,-38.7,13.6,120,3.9,4.2,40.6,-15.74
122.84,0,0,-24.2,14.1,-40.1,13.2,120,4,4.2,40.6,-14.93
122.9,0,0,-24.2,14.1,-40.1,13,120,3.7,4.2,40.6,-14.58
122.96,0,0,-23.6,13.3,-38.9,13.1,120,3.6,4.2,40.6,-14.63
123.02,0,0,-23.8,13.5,-37.2,13.7,120,3.8,4.3,40.6,-15.38
123.09,1,0,-24.1,12.7,-38.7,13.8,120,3.6,4.3,40.6,-15.73
123.15,1,0,-24.1,12.7,-38.7,14.7,0,3.9,4.3,40.6,-14.08
123.21,1,0,-23.6,10.3,-38.6,14.4,120,3.9,4.3,40.6,-14.03
123.28,1,0,-23.6,10.3,-38.6,14.6,120,3.9,4.3,40.6,-14.17
123.34,1,0,-24.2,13,-38.6,14.6,120,3.9,4.2,40.6,-14.12
123.4,1,0,-23,11.7,-38.4,14.6,120,4.2,4.3,40.6,-13.99
123.46,1,0,-23.9,11.4,-37.1,15.2,120,3.8,4.3,40.6,-13.88
123.53,1,0,-23.9,11.4,-37.1,15,120,4,4.3,40.6,-13.94
123.59,1,0,-22.4,12.3,-38.1,15.5,120,4.2,4.3,40.6,-14.04
123.65,1,0,-24.8,11.7,-38,14.6,120,3.8,4.3,40.6,-14.18
123.72,0,0,-23.2,10.3,-37.8,14.6,120,4,4.3,40.6,-15.37
123.78,0,0,-23.9,11.8,-38.6,15.4,120,3.9,4.3,40.6,-15.56
123.78,0,0,-21.7,9.9,-38.6,14.7,120,4,4.3,40.7,-15.89
123.92,0,0,-21.7,9.9,-38.6,15.3,120,3.9,4.3,40.6,-15.4
123.98,0,0,-21.5,10.9,-38.7,14.7,120,3.9,4.3,40.6,-15.63
124.04,0,0,-22.6,9.3,-38,14.5,86.6,3.9,4.3,40.6,-15.83
124.11,0,0,-23.9,11.4,-37.5,14.8,120,3.9,4.3,40.6,-15.75
124.17,0,0,-23.8,12.4,-37.7,14.8,120,4.2,4.3,40.6,-15.56
124.17,0,0,-23.8,12.4,-37.7,14.8,21.4,3.8,4.3,40.6,-15.74
124.3,0,0,-22.9,13,-37.5,15.6,120,3.8,4.4,40.6,-15.59
124.36,0,0,-24.7,12.6,-37.5,14.5,120,4.1,4.4,40.7,-15.54
124.42,0,0,-22.6,11.2,-37.2,14.1,120,4,4.4,40.7,-15.4
124.48,0,0,-22.6,11.2,-37.2,15.1,120,3.7,4.4,40.7,-14.94
124.55,0,0,-24.7,11.1,-40.1,14.6,120,3.7,4.3,40.7,-13.79
124.61,0,0,-22.4,11.1,-38.9,14.4,120,3.5,4.3,40.7,-13.33
124.67,0,0,-22.6,10.5,-37.2,15.9,120,3.8,4.3,40.7,-13.55
124.74,1,0,-23.8,9.7,-37.2,16.1,57.8,4,4.3,40.7,-13.7
124.8,1,0,-23.8,9.7,-37.2,16.3,120,3.7,4.3,40.6,-13.65
124.86,1,0,-23.2,11.4,-37.5,16.2,55.5,4,4.4,40.7,-15.09
124.93,1,0,-23,10,-36.9,16.2,120,4.1,4.4,40.7,-14.73
124.99,1,0,-23,10,-36.9,16,120,3.5,4.3,40.7,-13.88
125.05,0,0,-22.3,11.2,-36.9,16.2,120,3.9,4.3,40.7,-13.68
125.11,0,0,-24.5,10.5,-37.2,15.8,120,4.4,4.3,40.7,-13.61
125.17,0,0,-23.2,10.3,-37.8,15.8,120,4,4.3,40.7,-13.63
125.24,0,0,-23.2,10.3,-37.8,15.7,120,3.8,4.3,40.7,-13.6
125.3,0,0,-23,10.9,-37.2,16.2,120,3.9,4.4,40.7,-13.25
125.37,0,0,-22.9,10.3,-37.5,16.1,120,4.3,4.4,40.7,-12.84
125.42,0,0,-22.6,9.7,-37.7,17.2,120,4,4.4,40.7,-14.12
125.49,1,0,-23.2,10.6,-37.8,16.4,120,4.2,4.4,40.7,-14.07
125.55,1,0,-23.2,10.3,-37.5,18.4,120,4.2,4.4,40.7,-14.25
125.61,1,0,-22.3,11.7,-35.9,18.1,120,4.3,4.4,40.7,-14.22
125.68,1,0,-22.3,11.7,-35.9,17.9,120,4.4,4.4,40.7,-14.67
125.74,0,0,-21.7,9.1,-36.8,17.6,120,4.2,4.4,40.7,-14.24
125.8,0,0,-23,9,-38.4,17.6,120,4.1,4.4,40.7,-14.28
125.86,0,0,-21.1,12,-36.5,17.6,120,3.9,4.4,40.7,-14.82
125.93,0,0,-21.5,10.5,-37.7,17.8,120,3.7,4.4,40.7,-14.26
125.99,0,0,-22.3,12,-36.9,17.7,120,3.8,4.4,40.7,-14.22
126.05,0,0,-22.4,10.3,-36.8,17.6,120,3.9,4.4,40.7,-14.22
126.11,0,0,-22.4,10.3,-36.8,17.7,120,4.3,4.4,40.7,-14.13
126.17,0,0,-20.8,10,-36.9,18.3,120,4.6,4.4,40.7,-14.28
126.24,0,0,-23,10.9,-35.4,17.6,120,4.2,4.4,40.7,-14.29
126.3,0,0,-23,10.9,-35.4,17.6,1.3,4.4,4.4,40.7,-14.28
126.36,0,0,-22.1,10.6,-36,17.2,120,4,4.4,40.7,-14.24
126.42,0,0,-23.2,10.6,-37.8,17.4,120,4,4.4,40.7,-14.12
126.42,0,0,-23.2,10.6,-37.8,17.2,120,4,4.4,40.7,-14.13
126.5,0,0,-21.5,11.2,-37.2,17.7,120,3.9,4.4,40.7,-12.78
126.57,0,0,-22.1,11.1,-37.8,18,120,4,4.5,40.7,-14.05
126.63,0,0,-23.9,11.4,-37.5,18,120,4.5,4.4,40.7,-14.04
126.69,0,0,-21.7,10.6,-37.8,18.2,120,3.9,4.4,40.7,-14.11
126.75,0,0,-23,9.7,-36.2,17.5,32.4,3.9,4.4,40.7,-14.19
126.81,0,0,-21.7,9.9,-37.5,17.4,120,4.4,4.4,40.7,-14.26
126.88,0,0,-21.7,9.9,-37.5,17.9,120,4,4.4,40.7,-14.26
126.94,0,0,-22.9,10.6,-37.1,17.8,55.4,4.2,4.4,40.7,-14.24
127,0,0,-22.9,10.6,-37.1,18,10.8,4.2,4.4,40.7,-14.28
127.06,0,0,-23.3,10.9,-36.5,17.6,120,4.1,4.4,40.7,-14.22
127.13,0,0,-22.9,10.3,-37.8,17.4,120,4.5,4.4,40.7,-14.17
127.19,0,0,-21.1,11.7,-36.5,17.4,15.1,4.1,4.5,40.8,-14.54
127.25,0,0,-22.3,9,-35.9,17.5,120,3.5,4.4,41,-13.05
127.32,0,0,-22.3,9,-35.9,17.5,120,3.9,4.2,41,-14.33
127.38,1,0,-22.6,10.9,-36.9,17.1,51.3,4.3,4.2,41,-14.27
127.44,1,0,-20.5,9.3,-35.4,18.4,33.2,3.9,4.3,41,-13.81
127.51,1,0,-21.4,10.6,-34.2,16.3,120,3.6,4.3,41.1,-13.71
127.57,1,0,-21.4,10.6,-34.2,16.5,26.3,3.9,4.2,41.1,-13.55
127.63,1,0,-19.4,9.1,-32,16.4,120,3.8,4.2,41.1,-13.29
127.69,1,0,-20,10.5,-31.8,16.5,37.5,4.1,4.2,41.1,-12.95
127.76,1,0,-18.4,10.3,-32,16.3,120,3.9,4.2,41.1,-12.77
127.82,1,0,-17.9,11.4,-32,16.5,50.4,3.7,4.2,41.1,-12.51
127.88,1,0,-17.5,10,-30.3,17,120,4.2,4.2,41.1,-12.22
127.95,1,0,-17.5,10,-30.3,17.2,15.6,4.3,4.2,41.1,-11.86
128.01,0,0,-19,9.3,-30,17.1,120,3.8,4.2,41.2,-11.02
128.07,1,0,-19,9.3,-30,18.4,120,4.1,4.2,41.2,-10.02
128.14,1,0,-19.1,10.6,-31.7,18.3,120,3.7,4.3,42,-18.86
128.26,1,0,-18.4,8.4,-29.5,20.1,120,3.7,3.8,42,-12.78
128.32,1,0,-19.1,8.4,-30.5,22,35.9,4,4,41.9,-13.91
128.39,1,0,-17.8,7.3,-30,14.8,120,3.7,4,41.9,-13.07
128.45,1,0,-19,9.7,-32.1,14.8,120,3.7,4.1,41.9,-14.3
128.51,1,0,-16.3,10.5,-29.3,13.7,120,4.4,4.1,42,-15.05
128.57,1,0,-17.9,9.1,-27.2,14.2,120,4.3,4.1,42,-15.85
128.64,1,0,-16.6,9.1,-26.9,14.2,120,3.9,4.1,42.1,-16.17
128.7,1,0,-16.3,11.2,-28.6,13,120,4.3,4.2,42.2,-15.12
128.76,1,0,-15.2,10.9,-29.3,11.4,120,4.1,4.1,42.3,-12.26
128.83,1,0,-16.9,11.1,-29.2,12.6,120,4.4,4,42.4,-9.19
128.89,1,0,-15.4,10.3,-24.7,14.2,120,4.2,4,42.5,-6.45
128.95,1,0,-15.4,9.6,-26.5,15.7,120,4.1,4,42.6,-5.24
128.95,1,0,-16.3,9.3,-27.1,22,120,4.6,4.1,42.7,-6.2
129.03,1,0,-16.3,9.3,-27.1,23,32.2,5.2,3.9,43,-2.42
129.09,1,3,-16.7,3.9,-24.5,120,21.9,4.3,3.8,43.3,1.79
129.15,1,0,-16.7,3.9,-24.5,26.3,27.1,3.6,3.8,43.5,3.51
129.22,1,0,-17.6,2.2,-22.9,32.5,27,3.3,3.8,43.5,5.17
129.29,1,0,-16.7,0.1,-24.2,39.8,24.2,3.4,3.9,43.8,13.12
129.36,1,0,-19.9,-0.7,-25.9,36.1,22.1,4.2,3.9,43.7,8.39
129.42,1,0,-19.9,-0.7,-25.9,36.6,20,4.5,3.9,43.8,9.12
129.48,1,3,-17.9,-3.7,-25.9,120,20.4,5.5,3.9,44.1,10.62
129.55,1,0,-19.3,-2.4,-25.6,36.3,18.9,5.1,4.2,44.5,9.04
129.61,1,0,-18.5,-5.5,-24.8,35.8,20.2,5.3,4.3,45.5,12.06
129.67,1,0,-21.8,-5.5,-25.3,34.7,19.1,5.5,4,45.7,7.56
129.75,1,3,-21.5,-5.8,-24.2,33.4,18.4,5.6,4.5,45.6,-0.05
129.81,1,0,-22.6,-8.2,-28.6,18.5,14.3,5.6,4.6,46.1,-5.34
129.88,1,0,-22.6,-8.2,-28.6,23.6,19.8,5.6,4.5,46.8,-5.57
129.94,1,0,-17.8,-1.6,-26,34.3,23.6,4.7,4.6,47,-7.99
130,1,0,-17.8,-1.6,-26,33.4,120,4.5,4.8,47.4,-10.72
130.07,1,0,-14.7,2.5,-23.3,31,49.1,4.9,4.6,48,-17.5
130.13,1,0,-14.7,2.5,-23.3,29.4,43.5,5,4.1,48.7,-15.55
130.21,1,3,-13.8,7,-21.7,26.2,45.2,4.7,4,49.1,-17.17
130.21,1,0,-13.8,7,-21.7,16.3,65.6,4.5,3.9,49.5,-14.19
130.33,1,0,-12.3,8.5,-22.3,13.7,120,3.8,3.8,49.6,-14.17
130.39,1,0,-12.3,8.5,-22.3,14.8,67.9,4.2,3.8,49.7,-17.03
130.46,1,0,-9.9,5.7,-17.8,17.3,56.1,4.4,3.6,50.1,-16.03
130.52,1,0,-9.9,5.7,-17.8,15.1,58.2,4.2,3.7,50.4,-18.9
130.58,1,3,-11.5,7,-16.4,12,59.2,4.1,3.7,50.7,-21.52
130.64,1,3,-11.4,8.7,-14.5,11.6,52.4,3.9,3.6,51.1,-23.29
130.7,1,3,-11.1,7.2,-15.2,10.8,57.3,3.6,3.5,51.5,-23.8
130.77,1,3,-11.2,8.5,-15.8,10.2,60.4,3.8,3.4,51.7,-24.09
130.83,1,3,-10.8,12.7,-12.1,8.9,51.9,3.7,3.5,51.8,-24.96
130.89,1,0,-10.8,14.4,-12.1,8.1,41.5,3.8,3.4,52,-28.91
130.95,1,0,-10.8,14.4,-12.1,7.9,47,3.2,3.3,52.2,-30.02
131.02,1,3,-9.7,12.4,-12.6,8.1,43.4,3.3,3.2,52.5,-34.4
131.02,1,3,-9.7,12.4,-12.6,6.9,32.3,3.9,3,53,-29.46
131.1,1,3,-9.6,17.2,-9.4,5.5,25.4,2.8,2.9,53.1,-27.01
131.16,1,3,-9.7,17.8,-9.3,6.2,17.3,3.6,2.8,53.2,-23.39
131.22,1,0,-8.2,15.8,-8.8,5.6,12.4,3.1,2.7,53.4,-23.47
131.29,1,0,-8.2,15.8,-8.8,5.9,14.6,3.2,2.7,53.5,-23.63
131.35,1,0,-9.1,13,-8.7,6.6,16,2.6,2.6,53.7,-23.83
131.41,1,3,-9.1,11.4,-6.4,7.3,19.6,2.7,2.6,54,-23.9
131.47,1,3,-8.7,10,-8.1,7.5,17.7,2.6,2.6,54,-25.96
131.54,1,3,-8.7,10.5,-6,7.5,11.8,2.7,2.6,54.2,-22.85
131.6,1,0,-9.6,12.6,-9.4,6.6,8.8,2.5,2.7,54.4,-24.55
131.66,1,3,-9.6,12.6,-9.4,5.9,8.9,2.5,2.7,54.5,-22.11
131.74,1,3,-9.6,12.6,-9.4,6.6,8.8,2.5,2.6,54.5,-21.35
131.8,1,3,-9.1,10.3,-5.1,7.6,9.3,2.5,2.5,54.7,-18.7
131.87,1,3,-9.6,10.6,-4.6,8,9.2,2.9,2.4,55,-15.89
131.93,1,3,-9.6,10.6,-4.6,8.5,9.2,3.3,2.4,55.2,-16.17
131.99,1,3,-9.3,8.5,-2.7,10.5,10.4,3,2.5,55.4,-16.1
132.07,1,3,-10.6,5.7,-5.1,11.4,10.8,3.2,2.5,55.6,-11.64
132.13,1,3,-9,5.1,-4.8,12.3,9.1,3.3,2.4,55.7,-10.3
132.2,1,3,-8.4,6.4,-3.9,14.2,7.5,2.6,2.4,55.8,-7.13
132.26,1,3,-8.4,6.4,-3.9,19.1,7.6,3.2,2.4,55.9,-4.74
132.32,0,3,-12.9,-0.3,-3.1,24.1,8.3,3.3,2.4,56,-4.73
132.39,1,3,-12.9,-0.3,-3.1,25,8.6,2.8,2.5,56.2,-3.79
132.45,1,3,-11.8,-3,-6.1,24.3,11.9,3.2,2.3,56.4,-1.93
132.51,1,3,-11.4,-4.2,-6.1,24.4,13.8,3.3,2.3,56.5,-0.6
132.59,1,3,-11.2,-2.4,-5.5,22.5,7.4,3.8,2.3,56.6,-1.45
132.65,1,3,-12,-2.1,-6.3,23.4,8.4,3.6,2.3,56.7,-1.98
132.72,1,0,-11.5,-6.6,-5.5,22.7,8.9,3.8,2.3,57,-3.27
132.78,1,0,-11.8,-6.9,-5.1,23.1,8.5,3.5,2.5,58.1,-4.01
132.78,1,3,-13.8,-7.3,-5.5,23.8,7.3,3.4,2.6,58.7,-14.05
132.86,1,3,-12,-5.1,-4.8,23.7,6.2,3,2.4,58.9,-13.95
132.92,1,1,-8.7,-0.4,-10.6,19.4,3.9,3.4,2.3,59.3,-15.25
132.98,1,0,-8.7,-0.4,-10.6,17.3,4.9,2.6,2.2,59.6,-19.28
133.06,1,0,-6.9,4.9,-6.4,15.4,5.3,2.6,2.6,60.2,-21.99
133.18,1,0,-7.3,4.5,-4.3,11.3,7,2.3,1.7,61.1,-13.57
133.25,1,3,-7.3,4.5,-4.3,8.2,7.6,2.4,1.9,61.3,-16.85
133.31,1,3,-7.2,11.7,-7.3,6.6,8.3,2.7,1.9,61.6,-14.9
133.37,1,1,-7.2,11.7,-7.3,9,8.3,2.8,1.8,62,-12.89
133.43,1,0,-6.6,5.7,-6.9,8.3,9,2.8,1.8,62.5,-11.57
133.43,1,0,-5.8,5.7,-3.6,9,9.5,2.6,1.9,62.9,-13.23
133.51,1,0,-5.2,4.3,-3.4,11.8,9.1,2.5,1.9,63.5,-14.21
133.57,1,0,-8.1,2.5,1.8,15.7,9,1.9,2.1,63.7,-16.52
133.64,1,3,-7.3,3.7,1,15.6,8.1,2.2,2.2,64.2,-18.87
133.71,1,0,-7.3,3.7,1,13.6,9.1,2.7,2.2,64.5,-20.66
133.78,1,0,-7.2,7.8,3,10.5,9.3,2.5,2.1,64.7,-15.76
133.84,1,3,-7.2,7.8,3,10.7,8.6,3,1.9,65,-15.35
133.91,1,0,-4.3,9.1,1.3,9.2,10,2.4,1.8,65.6,-16.27
134.03,1,3,-7.5,7,4.5,13.4,9.2,2.3,2.1,65.7,-19.42
134.09,1,3,-7.5,5.1,4.8,12.1,11.1,2.3,2.2,65.9,-20.22
134.16,1,0,-5.2,9.3,1.5,7.3,22.8,2.3,2.2,66,-21.58
134.22,1,0,-4.8,9.9,2.8,7.9,28.5,2,2,66.3,-17.88
134.28,1,3,-4.3,10.3,4.3,7.8,27.9,2.6,2,66.6,-16.25
134.34,1,0,-4.3,13.8,4.3,7.6,28.6,2.3,1.9,66.8,-13.76
134.41,1,3,-5.1,7.6,6.9,10.1,30.5,2.5,1.9,67,-12.1
134.47,1,3,-4.2,6.3,6.3,11.4,31.1,2.5,1.8,67.3,-12.04
134.54,1,3,-4.2,6.3,6.3,11.8,28.9,2.7,1.9,67.6,-12.19
134.6,1,3,-7.3,3,7.6,11.4,30.4,2.7,1.9,68,-7.64
134.66,1,3,-7.3,3,9.7,11.4,34.4,2.5,1.9,68.2,-5.77
134.72,1,3,-7.5,0.1,9.6,11.3,41.5,2.6,2.1,68.4,-4.67
134.78,1,0,-5.7,-0.1,6.7,10.2,45.6,2.7,2.1,68.6,-1.09
134.86,1,0,-7.9,-1.6,7.8,9.5,32.2,2.9,2.2,68.8,-1.17
134.92,1,3,-7.9,-1.6,7.8,9.7,27.6,2.8,2.2,69.1,0.49
134.99,1,3,-11.4,-4.9,8.4,10.1,24.1,3.7,2.2,69.5,0.49
134.99,1,3,-11.2,-8.5,12.9,9.6,22.7,3.2,2.1,69.8,1.97
135.06,1,3,-11.2,-8.5,12.9,8.7,25.3,3.1,2.2,70.2,1.56
135.13,1,3,-9.6,-7.2,12,9,26.8,3.7,2.3,70.6,3.69
135.19,1,3,-11.1,-10.6,10.5,8.2,30.6,3.1,2.3,70.9,3.71
135.25,1,0,-11.2,-9.7,7.3,8.2,29.4,3.5,2.3,71.2,7.28
135.32,1,0,-11.2,-13.9,8.8,7.4,24.3,4.1,2.3,71.5,8.3
135.44,1,0,-12.3,-12.7,11.4,7,24,4.6,2.5,72.2,7.24
135.5,1,0,-12.1,-15.7,11.7,6.9,21.9,4.6,2.6,72.5,3.29
135.57,1,0,-12.1,-15.7,11.7,6.7,22.3,4.4,2.8,72.7,2.55
135.63,1,0,-13.9,-16.4,8.7,5.6,25.9,4.4,2.8,73.1,2.46
135.69,1,0,-11.5,-13.5,7.8,6.2,30.3,4.5,2.9,73.6,4.27
135.76,1,0,-11.1,-13.8,10.2,5.5,37.8,4.2,2.9,73.9,3.31
135.84,1,0,-10,-10.9,13.2,4.9,39.3,5,2.9,74.3,2.2
135.9,1,3,-12.1,-10.6,13,4.7,35.6,4.3,2.9,74.6,0.61
135.96,1,0,-13.2,-11.1,16.7,4.3,31.1,4.7,2.9,74.6,-1.21
136.02,1,0,-13.2,-11.1,16.7,3.7,29.6,4.8,2.9,74.5,-3.02
136.09,1,0,-13.5,-7.3,17.2,3.5,32,4.9,3,74.5,-6.21
136.15,1,0,-13,-7,18.4,3.1,30.7,4.7,3,74.6,-10.49
136.21,1,3,-13,-5.8,21.7,3.6,31.6,4.6,2.9,74.6,-13.03
136.28,1,3,-11.5,-0.4,21.2,2.7,27.1,4,3,74.6,-15.25
136.34,1,3,-13.2,0.7,25.1,3.3,24.1,4.6,3,74.7,-19.95
136.4,1,3,-13.2,0.7,25.1,2.9,19.8,4.2,3.1,74.7,-24.47
136.47,1,3,-10.8,2.1,22,3.2,18.5,3.8,3.1,74.8,-29.31
136.53,1,3,-11.1,8.7,22.1,3.7,12.9,4,3.2,74.8,-31.34
136.59,1,3,-11.4,11.1,23.6,3.2,9.5,3.5,3.2,74.8,-30.99
136.65,1,3,-11.4,11.1,23.6,3.2,8.1,3.3,3.3,74.7,-35.58
136.72,1,3,-13.2,16,23.9,3.4,8,3.2,3.1,74.8,-31.47
136.78,1,3,-13.2,16,23.9,4.2,8,3.8,3.1,74.7,-31.19
136.86,1,3,-12.9,14.1,25.4,4.2,8.5,3.4,3.1,74.7,-29.57
136.92,1,5,-12.4,13,25.9,3.9,8.2,3.6,3.1,74.8,-29.27
136.98,1,5,-14.2,10.5,24.8,4.1,8.6,3.6,3.1,74.8,-32.19
