0.00,2.00,-40.40,-18.10,-37.20,3.50,120.00,10.20,1.00
0.00,2.00,-41.10,-18.80,-36.90,1.40,120.00,9.80,1.00
0.00,2.00,-40.70,-18.50,-35.90,2.30,120.00,9.80,1.00
0.00,2.00,-41.60,-19.40,-35.00,1.80,120.00,10.00,1.00
0.00,3.00,-41.60,-19.40,-35.00,6.90,120.00,9.90,1.00
0.00,2.00,-41.30,-18.70,-36.30,1.10,120.00,10.50,1.00
0.00,2.00,-41.30,-18.70,-36.30,0.00,120.00,10.00,1.00
0.00,2.00,-42.20,-20.50,-36.20,0.00,120.00,9.80,1.00
0.00,2.00,-42.20,-20.50,-36.20,5.30,120.00,9.40,1.00
0.00,2.00,-40.50,-18.40,-36.00,3.30,120.00,10.20,1.00
0.00,3.00,-40.50,-18.40,-36.00,7.40,120.00,10.10,1.00
0.00,2.00,-39.60,-20.50,-34.70,2.90,120.00,10.00,1.00
0.00,2.00,-40.40,-18.10,-36.50,0.10,120.00,10.20,1.00
0.00,2.00,-40.50,-20.60,-35.00,2.40,120.00,9.70,1.00
0.00,2.00,-40.50,-20.60,-35.00,0.00,120.00,9.90,1.00
0.00,2.00,-42.20,-17.80,-36.90,2.00,120.00,10.20,1.00
0.00,2.00,-42.20,-17.80,-36.90,1.00,120.00,10.00,1.00
0.00,2.00,-42.00,-17.90,-37.10,0.80,120.00,9.70,1.00
0.00,2.00,-39.90,-18.80,-36.20,0.00,120.00,10.20,1.00
0.00,2.00,-39.90,-18.80,-36.20,4.40,120.00,10.00,1.00
0.00,3.00,-41.10,-18.80,-35.10,9.80,120.00,10.10,1.00
0.00,3.00,-41.30,-19.90,-37.10,3.90,120.00,10.50,1.00
0.00,2.00,-41.30,-19.40,-35.00,3.70,120.00,9.90,1.00
0.00,2.00,-41.30,-20.20,-36.00,2.40,120.00,9.90,1.00
0.00,2.00,-41.40,-18.80,-35.10,2.40,120.00,10.40,1.00
0.00,2.00,-42.00,-20.20,-36.00,2.80,120.00,9.70,1.00
0.00,2.00,-41.30,-17.90,-36.30,0.30,120.00,9.80,1.00
0.00,2.00,-40.50,-19.10,-35.30,2.20,120.00,10.10,1.00
0.00,2.00,-41.30,-19.90,-36.00,1.20,120.00,9.90,1.00
0.00,2.00,-41.30,-19.90,-36.00,0.00,120.00,10.50,1.00
0.00,3.00,-41.90,-18.80,-35.10,6.40,120.00,9.40,1.00
0.00,5.00,-41.10,-18.80,-36.20,2.00,6.20,10.00,1.00
0.00,2.00,-42.20,-17.80,-34.70,2.10,120.00,10.00,1.00
0.00,2.00,-40.70,-18.50,-35.10,1.40,120.00,10.40,1.00
0.00,2.00,-41.90,-18.10,-36.50,0.00,120.00,10.20,1.00
0.00,2.00,-40.70,-18.80,-35.10,1.50,120.00,10.00,1.00
0.00,3.00,-40.70,-18.80,-35.10,5.40,120.00,10.20,1.00
0.00,2.00,-41.00,-17.20,-36.80,1.80,120.00,10.20,1.00
0.00,3.00,-40.70,-20.00,-36.20,5.80,120.00,10.10,1.00
0.00,2.00,-42.00,-20.90,-35.30,0.00,120.00,10.50,1.00
0.00,2.00,-41.10,-19.60,-34.70,3.30,120.00,10.30,1.00
0.00,3.00,-42.20,-20.00,-36.20,5.20,120.00,9.80,1.00
0.00,2.00,-42.20,-20.00,-36.20,0.00,120.00,9.70,1.00
0.00,3.00,-41.60,-18.70,-35.60,6.50,120.00,10.00,1.00
0.00,2.00,-41.60,-18.70,-35.60,0.40,120.00,9.80,1.00
0.00,2.00,-39.80,-19.40,-35.30,3.10,120.00,10.50,1.00
0.00,2.00,-41.10,-19.30,-36.20,2.30,120.00,10.30,1.00
0.00,2.00,-40.70,-18.80,-36.20,1.10,120.00,10.30,1.00
0.00,2.00,-41.00,-17.50,-36.30,1.30,120.00,10.10,1.00
0.00,2.00,-42.20,-20.50,-36.20,2.70,120.00,10.30,1.00
0.00,2.00,-41.90,-20.50,-36.20,2.50,120.00,10.00,1.00
0.00,2.00,-40.70,-18.10,-35.10,4.10,120.00,9.90,1.00
0.00,3.00,-42.90,-18.80,-35.40,4.80,120.00,10.00,1.00
0.00,2.00,-40.40,-19.60,-35.10,3.80,120.00,9.60,1.00
0.00,2.00,-42.60,-19.30,-35.90,0.00,120.00,10.30,1.00
0.00,3.00,-41.30,-18.70,-36.80,5.80,120.00,9.90,1.00
0.00,3.00,-40.20,-17.90,-35.00,5.10,120.00,10.20,1.00
0.00,3.00,-41.90,-19.60,-36.20,9.10,120.00,10.20,1.00
0.00,3.00,-41.10,-17.30,-36.90,7.90,120.00,9.90,1.00
0.00,2.00,-41.10,-20.00,-37.70,2.60,120.00,9.70,1.00
0.00,2.00,-40.70,-20.50,-35.90,0.20,120.00,10.40,1.00
0.00,3.00,-41.10,-18.50,-36.20,5.50,120.00,10.20,1.00
0.00,2.00,-41.40,-20.80,-35.40,0.00,120.00,10.20,1.00
0.00,2.00,-41.90,-18.80,-35.10,2.20,120.00,10.50,1.00
0.00,2.00,-40.40,-19.30,-35.40,2.20,120.00,10.40,1.00
0.00,3.00,-41.40,-19.30,-35.90,4.40,120.00,9.90,1.00
0.00,3.00,-41.40,-18.50,-35.10,5.40,120.00,10.50,1.00
0.00,2.00,-42.00,-20.20,-36.00,4.20,120.00,9.90,1.00
0.00,3.00,-42.00,-20.20,-36.00,6.70,120.00,10.20,1.00
0.00,2.00,-41.30,-18.40,-32.30,2.00,120.00,10.30,1.00
0.00,2.00,-40.50,-18.40,-36.00,2.70,120.00,10.30,1.00
0.00,3.00,-41.30,-18.70,-36.30,6.40,120.00,9.90,1.00
0.00,3.00,-42.90,-19.30,-36.20,3.40,120.00,10.50,1.00
0.00,2.00,-41.90,-18.50,-35.10,0.70,120.00,10.00,1.00
0.00,3.00,-41.90,-18.50,-35.10,9.70,120.00,9.90,1.00
0.00,3.00,-41.40,-18.50,-34.40,7.40,120.00,9.90,1.00
0.00,2.00,-42.60,-18.10,-35.40,3.30,120.00,10.60,1.00
0.00,2.00,-41.30,-17.90,-35.00,0.90,120.00,9.90,1.00
0.00,2.00,-41.30,-17.90,-35.00,2.90,120.00,10.10,1.00
0.00,3.00,-42.80,-19.10,-36.30,5.30,120.00,10.00,1.00
0.00,3.00,-40.20,-17.90,-36.00,4.40,120.00,10.10,1.00
0.00,2.00,-41.00,-18.40,-35.60,2.90,120.00,10.40,1.00
0.00,2.00,-40.20,-20.20,-35.60,0.10,120.00,10.30,1.00
0.00,3.00,-40.70,-18.10,-35.40,3.80,120.00,10.20,1.00
0.00,2.00,-39.90,-19.60,-36.50,0.00,120.00,10.30,1.00
0.00,3.00,-39.90,-19.60,-36.50,7.10,120.00,10.20,1.00
0.00,2.00,-42.00,-19.40,-35.30,2.80,120.00,10.00,1.00
0.00,2.00,-41.10,-18.50,-35.90,1.70,120.00,10.40,1.00
0.00,2.00,-40.70,-18.80,-37.20,2.60,120.00,9.80,1.00
0.00,2.00,-41.10,-18.80,-35.90,0.60,120.00,10.40,1.00
0.00,2.00,-40.50,-19.10,-34.20,2.20,120.00,10.80,1.00
0.00,2.00,-39.50,-19.10,-34.20,0.00,120.00,10.40,1.00
0.00,3.00,-42.60,-18.50,-35.90,10.70,120.00,10.00,1.00
0.00,2.00,-41.10,-18.80,-34.70,3.60,120.00,10.50,1.00
0.00,2.00,-42.00,-20.20,-36.00,4.20,120.00,9.80,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
0.00,0.00,-46.80,-33.20,-15.20,26.20,4.40,4.60,1.00
0.00,0.00,-45.70,-34.40,-15.20,25.40,4.70,4.80,1.00
0.00,0.00,-46.60,-33.80,-16.40,26.40,4.40,4.50,1.00
0.00,0.00,-46.50,-35.60,-18.50,25.90,4.80,4.80,1.00
0.00,0.00,-46.50,-35.60,-18.50,25.00,4.20,4.80,1.00
0.00,0.00,-45.10,-35.00,-16.40,26.20,4.80,4.20,1.00
0.00,0.00,-45.90,-33.50,-16.90,25.20,4.40,4.80,1.00
0.00,0.00,-46.60,-34.20,-15.40,25.50,4.20,5.10,1.00
0.00,0.00,-46.60,-34.20,-15.40,25.90,4.30,4.50,1.00
0.00,0.00,-46.20,-34.20,-14.70,26.70,4.70,4.50,1.00
0.00,0.00,-46.20,-34.20,-14.70,25.90,4.60,5.00,1.00
0.00,0.00,-46.90,-33.80,-16.40,25.80,4.40,5.10,1.00
0.00,0.00,-45.90,-34.50,-15.40,26.70,4.80,4.50,1.00
0.00,0.00,-46.00,-33.60,-16.00,24.40,3.90,4.60,1.00
0.00,0.00,-46.00,-33.60,-16.00,25.80,4.50,4.40,1.00
0.00,0.00,-45.40,-34.20,-16.10,25.90,4.20,4.40,1.00
0.00,0.00,-47.20,-35.60,-16.70,25.70,4.40,4.50,1.00
0.00,0.00,-47.20,-35.90,-16.00,27.30,3.90,4.60,1.00
0.00,0.00,-48.10,-33.00,-16.10,24.70,4.40,4.40,1.00
0.00,0.00,-46.80,-34.40,-14.80,25.50,4.20,4.60,1.00
0.00,0.00,-46.20,-35.40,-15.40,26.00,4.00,4.90,1.00
0.00,0.00,-46.20,-35.40,-15.40,26.20,4.10,4.60,1.00
0.00,0.00,-46.00,-34.80,-16.30,26.90,4.00,5.10,1.00
0.00,0.00,-46.00,-35.60,-16.30,26.10,3.70,4.50,1.00
0.00,0.00,-47.40,-34.50,-16.40,26.20,4.00,4.90,1.00
0.00,0.00,-45.70,-35.10,-16.30,26.30,4.40,5.00,1.00
0.00,0.00,-47.70,-34.50,-16.40,25.60,4.60,4.90,1.00
0.00,0.00,-47.40,-33.50,-15.80,25.80,4.20,4.40,1.00
0.00,0.00,-46.20,-34.50,-15.80,26.10,4.40,4.90,1.00
0.00,0.00,-47.40,-35.70,-16.90,26.40,4.40,4.50,1.00
0.00,0.00,-46.90,-36.20,-15.80,26.10,4.20,4.80,1.00
0.00,0.00,-46.90,-36.20,-15.80,25.80,4.20,5.10,1.00
0.00,0.00,-45.40,-33.80,-16.40,26.10,4.50,4.90,1.00
0.00,0.00,-47.20,-35.60,-15.50,25.80,4.30,4.90,1.00
0.00,0.00,-47.20,-35.60,-15.50,26.90,4.60,4.60,1.00
0.00,0.00,-47.50,-35.10,-15.50,25.90,4.10,4.10,1.00
0.00,0.00,-48.90,-35.00,-15.80,26.10,4.50,4.70,1.00
0.00,0.00,-47.20,-35.90,-16.30,26.00,4.30,4.90,1.00
0.00,0.00,-47.20,-35.90,-16.30,26.70,3.90,4.70,1.00
0.00,0.00,-46.80,-34.40,-14.20,27.30,4.20,4.40,1.00
0.00,0.00,-46.50,-34.40,-16.30,26.60,4.30,4.70,1.00
0.00,0.00,-47.80,-34.40,-17.00,26.20,4.60,5.10,1.00
0.00,0.00,-47.40,-33.50,-15.10,25.90,4.30,4.70,1.00
0.00,0.00,-47.70,-34.50,-16.90,25.80,4.40,5.20,1.00
0.00,0.00,-47.70,-34.50,-16.90,25.10,4.50,5.00,1.00
0.00,0.00,-47.50,-34.80,-16.70,26.20,4.50,4.60,1.00
0.00,0.00,-47.50,-33.60,-15.50,26.30,4.60,4.90,1.00
0.00,0.00,-47.70,-34.40,-17.00,26.70,4.50,4.90,1.00
0.00,0.00,-47.70,-35.00,-16.10,25.80,4.10,4.40,1.00
0.00,0.00,-46.90,-35.40,-17.20,25.60,4.50,5.10,1.00
0.00,0.00,-46.80,-35.10,-14.80,27.30,4.80,4.90,1.00
0.00,0.00,-46.80,-35.10,-14.80,25.50,4.80,5.10,1.00
0.00,0.00,-46.90,-34.50,-16.40,25.30,4.40,4.90,1.00
0.00,0.00,-46.80,-34.80,-16.70,25.90,4.60,4.60,1.00
0.00,0.00,-46.20,-34.50,-16.90,25.30,4.40,5.10,1.00
0.00,0.00,-47.70,-33.00,-15.40,25.00,4.20,4.70,1.00
0.00,0.00,-46.90,-33.00,-16.90,26.20,4.60,4.70,1.00
0.00,0.00,-47.20,-33.60,-14.50,25.90,4.50,5.00,1.00
0.00,0.00,-45.00,-33.60,-16.70,25.60,4.40,5.00,1.00
0.00,0.00,-45.40,-35.40,-15.10,26.40,4.10,5.00,1.00
0.00,0.00,-45.40,-35.40,-15.10,26.30,4.40,5.00,1.00
0.00,0.00,-46.50,-34.10,-15.50,25.30,4.40,4.80,1.00
0.00,0.00,-47.40,-34.50,-15.40,25.90,4.30,5.10,1.00
0.00,0.00,-46.90,-31.80,-16.40,25.40,4.40,4.40,1.00
0.00,0.00,-45.30,-34.40,-16.30,25.40,4.10,5.10,1.00
0.00,0.00,-46.60,-34.20,-15.80,25.60,4.50,5.00,1.00
0.00,0.00,-47.40,-33.80,-15.40,26.80,4.20,5.20,1.00
0.00,0.00,-46.20,-33.50,-15.40,25.60,4.00,4.90,1.00
0.00,0.00,-47.20,-33.60,-15.50,26.10,4.00,5.00,1.00
0.00,0.00,-46.80,-35.90,-16.30,26.10,3.90,5.30,1.00
0.00,0.00,-46.80,-35.90,-16.30,26.50,4.20,5.40,1.00
0.00,0.00,-46.50,-35.10,-18.10,25.90,4.20,5.30,1.00
0.00,0.00,-47.20,-34.10,-16.70,26.30,4.30,5.20,1.00
0.00,0.00,-46.90,-34.20,-15.10,25.70,4.20,5.00,1.00
0.00,0.00,-46.90,-34.20,-15.10,26.10,4.30,4.90,1.00
0.00,0.00,-46.80,-34.10,-16.70,25.40,4.40,4.90,1.00
0.00,0.00,-46.80,-34.10,-16.70,25.50,4.40,5.20,1.00
0.00,0.00,-45.40,-35.40,-16.90,27.10,4.10,5.10,1.00
0.00,0.00,-46.90,-35.00,-17.20,26.10,4.10,5.40,1.00
0.00,0.00,-47.80,-35.10,-16.30,26.30,4.10,4.70,1.00
0.00,0.00,-47.80,-35.10,-16.30,25.90,3.70,5.20,1.00
0.00,0.00,-47.40,-33.50,-16.90,26.20,3.80,5.30,1.00
0.00,0.00,-47.40,-33.50,-16.40,26.40,3.80,5.30,1.00
0.00,0.00,-47.80,-34.80,-16.30,25.10,4.10,4.80,1.00
0.00,0.00,-47.80,-34.80,-16.30,24.60,4.20,5.30,1.00
0.00,0.00,-47.50,-32.90,-15.50,26.60,3.80,5.20,1.00
0.00,0.00,-46.60,-34.50,-16.90,26.30,4.10,5.00,1.00
0.00,0.00,-46.60,-34.50,-16.90,25.90,3.90,5.50,1.00
0.00,0.00,-46.90,-34.50,-16.40,26.30,3.50,4.80,1.00
0.00,0.00,-46.90,-34.50,-15.80,26.30,4.00,5.40,1.00
0.00,0.00,-48.10,-35.00,-16.10,26.50,4.50,5.10,1.00
0.00,0.00,-46.00,-35.10,-15.20,26.10,4.20,4.90,1.00
0.00,0.00,-46.50,-33.60,-14.80,25.60,4.50,5.00,1.00
0.00,0.00,-48.10,-35.40,-16.40,26.20,4.20,4.50,1.00
0.00,0.00,-48.10,-35.40,-16.40,25.90,3.90,5.40,1.00
0.00,0.00,-46.90,-35.00,-16.10,26.00,4.10,4.90,1.00
0.00,0.00,-46.20,-34.50,-16.40,26.60,4.30,5.20,1.00
0.00,0.00,-46.20,-34.50,-16.40,26.30,4.40,5.20,1.00
0.00,0.00,-47.70,-34.50,-15.80,25.60,4.50,4.80,1.00
0.00,0.00,-45.40,-34.50,-16.10,26.10,3.80,5.50,1.00
0.00,0.00,-45.40,-34.50,-16.10,25.90,4.30,4.90,1.00
0.00,0.00,-46.90,-36.20,-16.40,25.80,4.20,5.10,1.00
0.00,0.00,-46.90,-36.20,-16.40,25.60,4.30,4.90,1.00
0.00,0.00,-46.20,-34.50,-16.90,25.60,4.20,5.20,1.00
0.00,0.00,-46.20,-34.50,-16.90,25.90,4.30,4.70,1.00
0.00,0.00,-47.20,-36.30,-17.80,25.30,4.50,4.90,1.00
0.00,0.00,-47.20,-36.30,-17.80,25.50,3.40,5.20,1.00
0.00,0.00,-46.20,-35.70,-16.40,26.20,4.40,5.00,1.00
0.00,0.00,-46.20,-35.70,-16.40,26.30,4.10,5.40,1.00
0.00,0.00,-46.80,-34.80,-14.80,26.60,4.20,4.90,1.00
0.00,0.00,-46.80,-34.80,-14.80,25.80,4.20,5.20,1.00
0.00,0.00,-44.70,-35.00,-17.60,25.40,3.80,4.80,1.00
0.00,0.00,-44.70,-35.00,-17.60,25.90,4.00,4.70,1.00
0.00,0.00,-47.50,-34.80,-16.00,26.00,4.30,4.60,1.00
0.00,0.00,-46.60,-35.70,-15.10,25.20,3.90,5.10,1.00
0.00,0.00,-46.20,-34.50,-14.70,26.50,4.10,5.20,1.00
0.00,0.00,-46.20,-34.20,-16.90,25.90,4.50,5.30,1.00
0.00,0.00,-46.20,-34.20,-16.90,26.00,3.90,5.10,1.00
0.00,0.00,-46.90,-33.80,-15.40,25.50,3.90,4.90,1.00
0.00,0.00,-46.90,-35.00,-16.10,26.00,4.10,5.00,1.00
0.00,0.00,-46.90,-35.00,-16.10,26.20,4.10,4.80,1.00
0.00,0.00,-46.50,-32.40,-17.50,26.20,4.40,4.70,1.00
0.00,0.00,-45.30,-31.40,-15.20,24.60,3.80,4.90,1.00
0.00,0.00,-45.30,-31.40,-15.20,25.80,3.90,5.00,1.00
0.00,0.00,-47.40,-34.50,-15.80,26.30,4.30,5.00,1.00
0.00,0.00,-45.30,-33.20,-16.00,26.40,3.30,5.00,1.00
0.00,0.00,-45.30,-33.20,-16.00,25.90,4.40,4.90,1.00
0.00,0.00,-48.10,-33.80,-17.90,25.50,4.30,4.90,1.00
0.00,0.00,-45.90,-33.80,-15.80,26.20,4.10,5.00,1.00
0.00,0.00,-45.90,-34.50,-16.90,26.00,4.20,4.70,1.00
0.00,0.00,-45.90,-34.50,-16.90,26.00,4.00,5.10,1.00
0.00,0.00,-46.60,-35.40,-14.70,25.50,4.10,5.00,1.00
0.00,0.00,-47.70,-34.20,-13.60,26.20,3.80,4.90,1.00
0.00,0.00,-47.50,-35.60,-15.20,26.60,4.10,5.20,1.00
0.00,0.00,-46.60,-34.20,-16.40,26.50,4.40,4.80,1.00
0.00,0.00,-45.90,-35.70,-16.40,26.00,4.00,4.80,1.00
0.00,0.00,-45.90,-35.70,-16.40,26.50,4.20,5.00,1.00
0.00,0.00,-46.60,-35.00,-16.40,25.50,4.40,5.50,1.00
0.00,0.00,-48.10,-32.30,-16.40,26.30,4.10,4.90,1.00
0.00,0.00,-46.80,-36.80,-15.20,26.30,4.50,4.70,1.00
0.00,0.00,-46.80,-36.80,-15.20,25.90,4.50,5.00,1.00
0.00,0.00,-47.50,-34.40,-16.70,26.00,4.40,4.90,1.00
0.00,0.00,-48.10,-33.00,-14.70,26.00,4.10,4.70,1.00
0.00,0.00,-46.20,-33.80,-17.60,26.40,4.20,4.70,1.00
0.00,0.00,-46.20,-33.80,-17.60,25.90,4.50,5.00,1.00
0.00,0.00,-49.60,-34.50,-15.10,26.80,4.30,5.00,1.00
0.00,0.00,-46.80,-32.90,-15.20,25.80,4.60,5.00,1.00
0.00,0.00,-47.20,-33.60,-14.80,25.70,4.20,5.20,1.00
0.00,0.00,-46.50,-36.30,-16.00,26.00,4.70,5.20,1.00
0.00,0.00,-46.50,-34.10,-16.30,25.30,4.30,5.20,1.00
0.00,0.00,-46.50,-34.10,-16.30,25.50,4.30,5.00,1.00
0.00,0.00,-46.50,-34.40,-17.50,25.80,4.00,4.70,1.00
0.00,0.00,-47.80,-33.60,-16.70,25.80,4.60,5.30,1.00
0.00,0.00,-47.80,-33.60,-16.70,26.60,4.10,4.90,1.00
0.00,0.00,-47.80,-34.40,-14.50,25.80,4.10,4.70,1.00
0.00,0.00,-45.00,-34.80,-15.50,25.40,4.30,4.80,1.00
0.00,0.00,-47.70,-35.40,-15.80,25.20,4.20,5.20,1.00
0.00,0.00,-46.20,-35.00,-17.90,25.30,4.10,4.80,1.00
0.00,0.00,-47.80,-35.60,-14.50,25.00,4.30,4.90,1.00
0.00,0.00,-48.30,-33.60,-16.00,25.30,4.50,5.00,1.00
0.00,0.00,-47.40,-35.00,-16.90,25.60,4.20,4.70,1.00
0.00,0.00,-45.70,-33.60,-17.00,25.50,4.30,4.40,1.00
0.00,0.00,-46.60,-34.50,-16.40,24.90,3.70,4.50,1.00
0.00,0.00,-46.60,-34.50,-16.40,26.40,4.30,5.00,1.00
0.00,0.00,-46.90,-35.00,-15.10,25.80,4.60,4.80,1.00
0.00,0.00,-46.20,-34.20,-16.90,25.80,4.20,4.70,1.00
0.00,0.00,-46.20,-34.20,-16.90,26.20,4.20,4.70,1.00
0.00,0.00,-46.50,-33.60,-16.00,26.10,4.10,4.90,1.00
0.00,0.00,-46.50,-33.60,-16.00,25.70,4.00,5.20,1.00
0.00,0.00,-46.20,-33.50,-15.40,26.30,4.10,4.60,1.00
0.00,0.00,-46.20,-33.50,-15.40,25.40,4.50,4.70,1.00
0.00,0.00,-46.90,-34.50,-15.10,25.80,4.50,4.30,1.00
0.00,0.00,-46.20,-33.80,-17.20,26.50,4.10,5.00,1.00
0.00,0.00,-45.70,-34.40,-15.20,27.20,4.20,4.90,1.00
0.00,0.00,-47.20,-34.40,-14.80,25.40,4.10,4.80,1.00
0.00,0.00,-47.70,-35.00,-17.20,25.80,4.50,4.80,1.00
0.00,0.00,-47.70,-35.00,-17.20,26.00,4.50,4.70,1.00
0.00,0.00,-46.60,-33.50,-16.10,25.90,4.30,5.20,1.00
0.00,0.00,-47.70,-34.20,-16.10,25.90,4.50,4.40,1.00
0.00,0.00,-47.70,-34.20,-16.10,26.50,4.20,4.80,1.00
0.00,0.00,-47.70,-33.80,-15.80,26.00,4.40,4.80,1.00
0.00,0.00,-46.20,-35.40,-16.40,26.00,4.60,4.40,1.00
0.00,0.00,-45.90,-34.50,-17.60,26.30,4.10,4.60,1.00
0.00,0.00,-46.20,-33.50,-15.10,26.10,4.60,5.20,1.00
0.00,0.00,-47.80,-34.80,-16.30,25.30,4.20,4.80,1.00
0.00,0.00,-47.80,-34.80,-16.30,26.30,4.20,4.60,1.00
0.00,0.00,-46.60,-33.50,-16.40,24.80,4.50,4.90,1.00
0.00,0.00,-47.20,-34.10,-16.00,26.60,4.60,4.50,1.00
0.00,0.00,-45.90,-36.20,-16.10,26.10,4.70,4.50,1.00
0.00,0.00,-45.90,-36.20,-16.10,27.00,4.20,5.00,1.00
0.00,0.00,-45.90,-36.20,-16.10,25.70,4.40,4.90,1.00
0.00,0.00,-46.60,-35.70,-15.10,26.30,4.50,4.70,1.00
0.00,0.00,-46.60,-35.70,-15.10,25.60,4.30,4.40,1.00
0.00,0.00,-46.90,-33.50,-17.20,26.00,4.50,5.10,1.00
0.00,0.00,-45.70,-34.40,-15.20,25.60,4.90,5.10,1.00
0.00,0.00,-46.20,-36.20,-15.10,25.20,4.50,4.90,1.00
0.00,0.00,-46.20,-36.20,-15.10,25.70,4.10,4.90,1.00
0.00,0.00,-47.50,-34.40,-16.30,26.70,4.80,4.80,1.00
0.00,0.00,-47.20,-34.10,-15.20,25.80,4.10,5.20,1.00
0.00,0.00,-47.20,-34.80,-15.50,26.00,4.40,4.90,1.00
0.00,0.00,-47.70,-32.70,-15.80,26.90,4.40,4.70,1.00
0.00,0.00,-45.40,-35.70,-14.70,27.60,4.30,4.60,1.00
0.00,0.00,-45.40,-35.70,-14.70,25.90,4.50,4.40,1.00
0.00,0.00,-46.90,-35.00,-14.70,26.10,4.30,4.50,1.00
0.00,0.00,-47.50,-34.40,-15.20,25.00,4.20,5.20,1.00
0.00,0.00,-47.20,-35.60,-16.70,25.60,4.10,4.80,1.00
0.00,0.00,-45.90,-35.00,-15.80,25.00,4.10,4.40,1.00
0.00,0.00,-45.90,-35.40,-17.20,26.00,4.00,4.50,1.00
0.00,0.00,-46.60,-33.00,-15.40,26.60,4.60,4.50,1.00
0.00,0.00,-46.60,-33.00,-15.40,26.30,3.90,4.30,1.00
0.00,0.00,-46.50,-32.90,-16.30,26.30,4.30,4.80,1.00
0.00,0.00,-46.50,-32.90,-16.30,25.30,4.50,4.50,1.00
0.00,0.00,-46.20,-35.70,-15.80,26.80,3.90,4.80,1.00
0.00,0.00,-47.80,-34.80,-16.00,26.00,4.10,4.70,1.00
0.00,0.00,-47.40,-33.80,-15.10,26.90,4.10,5.00,1.00
0.00,0.00,-47.40,-33.80,-15.10,25.80,4.10,4.80,1.00
0.00,0.00,-46.90,-32.30,-14.70,24.80,4.20,5.20,1.00
0.00,0.00,-46.90,-33.50,-16.10,25.90,4.00,4.90,1.00
0.00,0.00,-47.20,-35.10,-15.50,25.90,4.50,4.70,1.00
0.00,0.00,-45.10,-33.50,-15.40,25.40,4.40,4.40,1.00
0.00,0.00,-46.20,-33.80,-16.40,26.40,4.60,5.00,1.00
0.00,0.00,-46.20,-33.80,-16.40,25.50,4.40,4.70,1.00
0.00,0.00,-47.20,-34.80,-16.00,25.10,3.90,4.80,1.00
0.00,0.00,-47.70,-36.50,-14.70,26.60,4.10,4.60,1.00
0.00,0.00,-46.90,-33.50,-16.10,25.20,4.20,4.60,1.00
0.00,0.00,-46.90,-33.50,-16.10,26.40,4.30,5.00,1.00
0.00,0.00,-46.60,-34.20,-17.20,25.00,4.50,4.70,1.00
0.00,0.00,-46.20,-34.50,-15.40,26.60,4.40,4.90,1.00
0.00,0.00,-45.10,-34.50,-17.60,25.10,4.30,4.80,1.00
0.00,0.00,-45.10,-34.50,-17.60,26.30,4.00,4.80,1.00
0.00,0.00,-47.40,-33.80,-15.10,25.20,4.50,5.10,1.00
0.00,0.00,-47.70,-33.50,-16.10,25.70,4.20,4.90,1.00
0.00,0.00,-47.70,-33.50,-16.10,25.00,4.30,4.80,1.00
0.00,0.00,-46.50,-34.10,-14.80,26.20,4.10,4.70,1.00
0.00,0.00,-47.20,-35.10,-16.30,24.80,3.80,4.80,1.00
0.00,0.00,-47.20,-35.10,-16.30,26.40,4.20,4.80,1.00
0.00,0.00,-45.90,-33.50,-14.70,27.00,4.10,5.10,1.00
0.00,0.00,-47.40,-33.00,-16.10,26.10,4.50,5.00,1.00
0.00,0.00,-46.50,-34.40,-16.30,26.90,4.00,4.90,1.00
0.00,0.00,-46.50,-34.40,-16.30,26.20,4.10,4.70,1.00
0.00,0.00,-45.40,-35.70,-16.10,26.30,4.20,5.00,1.00
0.00,0.00,-46.00,-33.60,-16.30,25.90,4.10,5.20,1.00
0.00,0.00,-45.70,-34.80,-15.50,25.80,4.30,4.70,1.00
0.00,0.00,-45.70,-34.80,-15.50,25.90,4.10,4.70,1.00
0.00,0.00,-46.60,-35.70,-15.80,27.00,4.40,4.70,1.00
0.00,0.00,-47.20,-34.80,-16.00,25.80,3.60,4.40,1.00
0.00,0.00,-48.60,-35.10,-15.50,26.90,4.10,5.10,1.00
0.00,0.00,-48.90,-35.40,-16.10,26.50,4.00,5.00,1.00
0.00,0.00,-47.70,-33.80,-15.10,26.20,4.30,4.80,1.00
0.00,0.00,-47.70,-33.80,-15.10,25.50,4.30,5.10,1.00
0.00,0.00,-46.00,-32.40,-15.50,26.00,4.60,4.70,1.00
0.00,0.00,-47.70,-35.70,-16.40,26.20,4.60,5.30,1.00
0.00,0.00,-47.50,-34.80,-16.70,25.70,3.90,4.90,1.00
0.00,0.00,-46.80,-34.80,-17.00,26.10,4.80,4.60,1.00
0.00,0.00,-47.40,-35.40,-17.20,26.30,4.20,4.80,1.00
0.00,0.00,-46.60,-33.00,-15.10,24.40,4.60,4.70,1.00
0.00,0.00,-47.20,-34.10,-16.00,26.90,4.50,4.70,1.00
0.00,0.00,-47.20,-34.10,-16.00,24.80,4.50,5.20,1.00
0.00,0.00,-47.70,-34.50,-15.10,26.00,4.40,4.50,1.00
0.00,0.00,-47.20,-35.10,-15.20,26.80,4.20,4.60,1.00
0.00,0.00,-46.60,-34.20,-14.40,26.00,4.30,4.90,1.00
0.00,0.00,-46.20,-33.00,-15.40,26.30,4.30,4.60,1.00
0.00,0.00,-46.90,-36.20,-15.40,26.10,4.60,4.80,1.00
